ID,Precision,Recall,FMeasure,Configuracao,K,Algoritmo,Heuristica
155,1.0,1.0,1.6,euclidean_True_5,5,euclidean,sim
156,0.5,1.0,1.3333333333333333,euclidean_True_5,5,euclidean,sim
157,0.0,0.0,0.0,euclidean_True_5,5,euclidean,sim
158,0.0,0.0,0.0,euclidean_True_5,5,euclidean,sim
159,0.0,0.0,0.0,euclidean_True_5,5,euclidean,sim
160,0.26666666666666666,0.8,0.9142857142857144,euclidean_True_5,5,euclidean,sim
161,0.5714285714285714,0.8,1.1851851851851853,euclidean_True_5,5,euclidean,sim
162,0.0,0.0,0.0,euclidean_True_5,5,euclidean,sim
163,0.14285714285714285,0.6666666666666666,0.6153846153846153,euclidean_True_5,5,euclidean,sim
164,0.1,1.0,0.5714285714285715,euclidean_True_5,5,euclidean,sim
165,0.5714285714285714,0.8,1.1851851851851853,euclidean_True_5,5,euclidean,sim
166,0.21428571428571427,0.75,0.7999999999999999,euclidean_True_5,5,euclidean,sim
167,0.14285714285714285,1.0,0.7272727272727273,euclidean_True_5,5,euclidean,sim
168,0.0,0.0,0.0,euclidean_True_5,5,euclidean,sim
169,0.14285714285714285,0.5,0.5333333333333333,euclidean_True_5,5,euclidean,sim
170,0.07142857142857142,0.2,0.23529411764705882,euclidean_True_5,5,euclidean,sim
171,0.0,0.0,0.0,euclidean_True_5,5,euclidean,sim
172,0.13333333333333333,0.3333333333333333,0.4102564102564102,euclidean_True_5,5,euclidean,sim
173,0.21428571428571427,0.75,0.7999999999999999,euclidean_True_5,5,euclidean,sim
174,0.06666666666666667,0.5,0.3478260869565218,euclidean_True_5,5,euclidean,sim
175,0.07142857142857142,1.0,0.4444444444444445,euclidean_True_5,5,euclidean,sim
176,0.0,0.0,0.0,euclidean_True_5,5,euclidean,sim
177,0.07142857142857142,0.3333333333333333,0.30769230769230765,euclidean_True_5,5,euclidean,sim
178,0.07142857142857142,1.0,0.4444444444444445,euclidean_True_5,5,euclidean,sim
179,0.07142857142857142,1.0,0.4444444444444445,euclidean_True_5,5,euclidean,sim
180,0.14285714285714285,0.6666666666666666,0.6153846153846153,euclidean_True_5,5,euclidean,sim
181,0.21428571428571427,0.75,0.7999999999999999,euclidean_True_5,5,euclidean,sim
182,0.0,0.0,0.0,euclidean_True_5,5,euclidean,sim
183,0.06666666666666667,0.16666666666666666,0.2051282051282051,euclidean_True_5,5,euclidean,sim
184,0.14285714285714285,1.0,0.7272727272727273,euclidean_True_5,5,euclidean,sim
185,0.07142857142857142,0.0625,0.10256410256410256,euclidean_True_5,5,euclidean,sim
1,0.35714285714285715,625,0.8695652173913043,euclidean_True_6,6,euclidean,sim
2,0.4,0.2857142857142857,0.48484848484848486,euclidean_True_6,6,euclidean,sim
3,625,0.5,0.8333333333333334,euclidean_True_6,6,euclidean,sim
4,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
5,0.5,875,1.2173913043478262,euclidean_True_6,6,euclidean,sim
6,0.14285714285714285,0.5,0.5333333333333333,euclidean_True_6,6,euclidean,sim
7,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
8,0.07142857142857142,0.3333333333333333,0.30769230769230765,euclidean_True_6,6,euclidean,sim
9,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
10,0.14285714285714285,0.5,0.5333333333333333,euclidean_True_6,6,euclidean,sim
11,0.5,875,1.2173913043478262,euclidean_True_6,6,euclidean,sim
12,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
13,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
14,0.2857142857142857,0.3333333333333333,0.5161290322580645,euclidean_True_6,6,euclidean,sim
15,0.42857142857142855,1.0,1.263157894736842,euclidean_True_6,6,euclidean,sim
16,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
17,0.14285714285714285,0.6666666666666666,0.6153846153846153,euclidean_True_6,6,euclidean,sim
18,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
19,0.21428571428571427,375,0.5217391304347825,euclidean_True_6,6,euclidean,sim
20,0.35714285714285715,0.22727272727272727,0.39215686274509803,euclidean_True_6,6,euclidean,sim
21,0.4375,1.0,1.2727272727272727,euclidean_True_6,6,euclidean,sim
22,0.0625,0.3333333333333333,0.28571428571428575,euclidean_True_6,6,euclidean,sim
23,0.3333333333333333,0.7142857142857143,0.9302325581395349,euclidean_True_6,6,euclidean,sim
24,0.16666666666666666,1.0,0.8,euclidean_True_6,6,euclidean,sim
25,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
26,0.3333333333333333,625,0.851063829787234,euclidean_True_6,6,euclidean,sim
27,0.16666666666666666,1.0,0.8,euclidean_True_6,6,euclidean,sim
28,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
29,0.13333333333333333,1.0,0.6956521739130436,euclidean_True_6,6,euclidean,sim
30,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
31,0.16666666666666666,1.0,0.8,euclidean_True_6,6,euclidean,sim
32,0.4375,0.5833333333333334,0.8750000000000001,euclidean_True_6,6,euclidean,sim
33,0.4,0.75,1.021276595744681,euclidean_True_6,6,euclidean,sim
34,0.29411764705882354,0.4166666666666667,0.6153846153846154,euclidean_True_6,6,euclidean,sim
35,0.11764705882352941,1.0,0.6399999999999999,euclidean_True_6,6,euclidean,sim
36,0.3333333333333333,0.5555555555555556,0.7843137254901961,euclidean_True_6,6,euclidean,sim
37,0.2,0.42857142857142855,0.5581395348837209,euclidean_True_6,6,euclidean,sim
38,0.16666666666666666,0.5,0.5714285714285715,euclidean_True_6,6,euclidean,sim
39,375,0.3333333333333333,0.5454545454545455,euclidean_True_6,6,euclidean,sim
40,0.07692307692307693,1.0,0.47058823529411764,euclidean_True_6,6,euclidean,sim
41,0.23076923076923078,0.5,0.6486486486486487,euclidean_True_6,6,euclidean,sim
42,0.8,0.8,1.2800000000000002,euclidean_True_6,6,euclidean,sim
43,0.21428571428571427,0.42857142857142855,0.5714285714285714,euclidean_True_6,6,euclidean,sim
44,0.15384615384615385,0.2857142857142857,0.3902439024390244,euclidean_True_6,6,euclidean,sim
45,0.3076923076923077,0.5,0.7111111111111111,euclidean_True_6,6,euclidean,sim
46,0.07142857142857142,0.3333333333333333,0.30769230769230765,euclidean_True_6,6,euclidean,sim
47,0.3076923076923077,0.5,0.7111111111111111,euclidean_True_6,6,euclidean,sim
48,0.35714285714285715,625,0.8695652173913043,euclidean_True_6,6,euclidean,sim
49,0.46153846153846156,0.5454545454545454,0.8421052631578946,euclidean_True_6,6,euclidean,sim
50,0.3076923076923077,0.5,0.7111111111111111,euclidean_True_6,6,euclidean,sim
51,0.3076923076923077,0.4,0.6037735849056605,euclidean_True_6,6,euclidean,sim
52,0.4,1.0,1.2307692307692308,euclidean_True_6,6,euclidean,sim
53,0.3076923076923077,0.3333333333333333,0.5245901639344263,euclidean_True_6,6,euclidean,sim
54,0.3076923076923077,0.6666666666666666,0.8648648648648649,euclidean_True_6,6,euclidean,sim
55,0.3076923076923077,0.4,0.6037735849056605,euclidean_True_6,6,euclidean,sim
56,0.07692307692307693,125,0.17777777777777778,euclidean_True_6,6,euclidean,sim
57,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
58,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
59,0.4,0.75,1.021276595744681,euclidean_True_6,6,euclidean,sim
60,0.26666666666666666,0.5,0.6808510638297872,euclidean_True_6,6,euclidean,sim
61,375,0.6666666666666666,0.9230769230769231,euclidean_True_6,6,euclidean,sim
62,0.1875,0.6,0.6666666666666665,euclidean_True_6,6,euclidean,sim
63,0.5333333333333333,0.7272727272727273,1.0847457627118644,euclidean_True_6,6,euclidean,sim
64,0.08333333333333333,125,0.18181818181818182,euclidean_True_6,6,euclidean,sim
65,0.25,0.3333333333333333,0.5,euclidean_True_6,6,euclidean,sim
66,0.0625,0.16666666666666666,0.2,euclidean_True_6,6,euclidean,sim
67,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
68,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
69,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
70,0.07142857142857142,0.1111111111111111,0.16,euclidean_True_6,6,euclidean,sim
71,0.36363636363636365,0.5714285714285714,0.8205128205128204,euclidean_True_6,6,euclidean,sim
72,0.3076923076923077,0.4,0.6037735849056605,euclidean_True_6,6,euclidean,sim
73,0.2857142857142857,0.5,0.6956521739130435,euclidean_True_6,6,euclidean,sim
74,0.14285714285714285,0.25,0.34782608695652173,euclidean_True_6,6,euclidean,sim
75,0.3333333333333333,0.5,0.7272727272727273,euclidean_True_6,6,euclidean,sim
76,0.3333333333333333,0.75,0.9600000000000002,euclidean_True_6,6,euclidean,sim
77,0.4,0.36363636363636365,0.5925925925925926,euclidean_True_6,6,euclidean,sim
78,625,625,1.0,euclidean_True_6,6,euclidean,sim
79,375,0.12,0.2222222222222222,euclidean_True_6,6,euclidean,sim
80,625,0.4166666666666667,0.7142857142857144,euclidean_True_6,6,euclidean,sim
81,0.5,625,0.9523809523809523,euclidean_True_6,6,euclidean,sim
82,0.13333333333333333,0.2857142857142857,0.37209302325581395,euclidean_True_6,6,euclidean,sim
83,0.2,1.0,0.888888888888889,euclidean_True_6,6,euclidean,sim
84,0.058823529411764705,0.3333333333333333,0.27586206896551724,euclidean_True_6,6,euclidean,sim
85,375,0.5,0.75,euclidean_True_6,6,euclidean,sim
86,375,1.0,1.2,euclidean_True_6,6,euclidean,sim
87,0.1,0.5,0.4444444444444445,euclidean_True_6,6,euclidean,sim
88,0.1,0.5,0.4444444444444445,euclidean_True_6,6,euclidean,sim
89,0.16666666666666666,1.0,0.8,euclidean_True_6,6,euclidean,sim
90,0.38461538461538464,0.5555555555555556,0.8163265306122449,euclidean_True_6,6,euclidean,sim
91,0.36363636363636365,0.8,1.032258064516129,euclidean_True_6,6,euclidean,sim
92,0.35714285714285715,0.7142857142857143,0.9523809523809524,euclidean_True_6,6,euclidean,sim
93,0.3,1.0,1.0909090909090908,euclidean_True_6,6,euclidean,sim
94,0.5454545454545454,1.0,1.3714285714285714,euclidean_True_6,6,euclidean,sim
95,0.3125,625,0.8333333333333334,euclidean_True_6,6,euclidean,sim
96,0.4166666666666667,1.0,1.25,euclidean_True_6,6,euclidean,sim
97,0.6,1.0,1.411764705882353,euclidean_True_6,6,euclidean,sim
98,0.3333333333333333,0.5555555555555556,0.7843137254901961,euclidean_True_6,6,euclidean,sim
99,0.46153846153846156,1.0,1.2972972972972974,euclidean_True_6,6,euclidean,sim
100,0.3333333333333333,0.8,1.0,euclidean_True_6,6,euclidean,sim
101,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
102,0.13333333333333333,0.6666666666666666,0.5925925925925926,euclidean_True_6,6,euclidean,sim
103,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
104,0.05555555555555555,0.5,0.30769230769230765,euclidean_True_6,6,euclidean,sim
105,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
106,0.0625,1.0,0.4,euclidean_True_6,6,euclidean,sim
107,0.25,0.6666666666666666,0.8,euclidean_True_6,6,euclidean,sim
108,0.5,1.0,1.3333333333333333,euclidean_True_6,6,euclidean,sim
109,0.5,1.0,1.3333333333333333,euclidean_True_6,6,euclidean,sim
110,0.0625,0.2,0.22222222222222224,euclidean_True_6,6,euclidean,sim
111,0.3,0.6,0.8,euclidean_True_6,6,euclidean,sim
112,0.1111111111111111,1.0,0.6153846153846153,euclidean_True_6,6,euclidean,sim
113,0.6,1.0,1.411764705882353,euclidean_True_6,6,euclidean,sim
114,0.5833333333333334,1.0,1.4000000000000001,euclidean_True_6,6,euclidean,sim
115,0.75,1.0,1.5,euclidean_True_6,6,euclidean,sim
116,0.8333333333333334,1.0,1.5384615384615383,euclidean_True_6,6,euclidean,sim
117,875,1.0,1.5555555555555556,euclidean_True_6,6,euclidean,sim
118,0.5833333333333334,1.0,1.4000000000000001,euclidean_True_6,6,euclidean,sim
119,0.6,1.0,1.411764705882353,euclidean_True_6,6,euclidean,sim
120,0.5833333333333334,1.0,1.4000000000000001,euclidean_True_6,6,euclidean,sim
121,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
122,0.6,1.0,1.411764705882353,euclidean_True_6,6,euclidean,sim
123,875,1.0,1.5555555555555556,euclidean_True_6,6,euclidean,sim
124,0.6,1.0,1.411764705882353,euclidean_True_6,6,euclidean,sim
125,0.5833333333333334,1.0,1.4000000000000001,euclidean_True_6,6,euclidean,sim
126,0.6,1.0,1.411764705882353,euclidean_True_6,6,euclidean,sim
127,0.75,1.0,1.5,euclidean_True_6,6,euclidean,sim
128,0.9,1.0,1.565217391304348,euclidean_True_6,6,euclidean,sim
129,0.6666666666666666,1.0,1.4545454545454546,euclidean_True_6,6,euclidean,sim
130,875,1.0,1.5555555555555556,euclidean_True_6,6,euclidean,sim
131,0.5,1.0,1.3333333333333333,euclidean_True_6,6,euclidean,sim
132,1.0,1.0,1.6,euclidean_True_6,6,euclidean,sim
133,0.6666666666666666,1.0,1.4545454545454546,euclidean_True_6,6,euclidean,sim
134,875,1.0,1.5555555555555556,euclidean_True_6,6,euclidean,sim
135,1.0,1.0,1.6,euclidean_True_6,6,euclidean,sim
136,0.6666666666666666,0.8888888888888888,1.3333333333333333,euclidean_True_6,6,euclidean,sim
137,1.0,1.0,1.6,euclidean_True_6,6,euclidean,sim
138,0.8888888888888888,1.0,1.5609756097560976,euclidean_True_6,6,euclidean,sim
139,1.0,1.0,1.6,euclidean_True_6,6,euclidean,sim
140,0.5833333333333334,1.0,1.4000000000000001,euclidean_True_6,6,euclidean,sim
141,0.5555555555555556,1.0,1.3793103448275863,euclidean_True_6,6,euclidean,sim
142,0.5,0.8571428571428571,1.2,euclidean_True_6,6,euclidean,sim
143,1.0,1.0,1.6,euclidean_True_6,6,euclidean,sim
144,0.8333333333333334,1.0,1.5384615384615383,euclidean_True_6,6,euclidean,sim
145,1.0,0.9,1.4693877551020407,euclidean_True_6,6,euclidean,sim
146,0.6666666666666666,1.0,1.4545454545454546,euclidean_True_6,6,euclidean,sim
147,0.8333333333333334,1.0,1.5384615384615383,euclidean_True_6,6,euclidean,sim
148,1.0,1.0,1.6,euclidean_True_6,6,euclidean,sim
149,1.0,0.9,1.4693877551020407,euclidean_True_6,6,euclidean,sim
150,0.3,0.6,0.8,euclidean_True_6,6,euclidean,sim
151,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
152,0.7,1.0,1.4736842105263157,euclidean_True_6,6,euclidean,sim
153,0.6666666666666666,1.0,1.4545454545454546,euclidean_True_6,6,euclidean,sim
154,1.0,1.0,1.6,euclidean_True_6,6,euclidean,sim
155,0.8333333333333334,1.0,1.5384615384615383,euclidean_True_6,6,euclidean,sim
156,0.5,1.0,1.3333333333333333,euclidean_True_6,6,euclidean,sim
157,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
158,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
159,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
160,0.25,0.8,0.888888888888889,euclidean_True_6,6,euclidean,sim
161,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
162,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
163,0.14285714285714285,0.6666666666666666,0.6153846153846153,euclidean_True_6,6,euclidean,sim
164,0.1,1.0,0.5714285714285715,euclidean_True_6,6,euclidean,sim
165,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
166,0.21428571428571427,0.75,0.7999999999999999,euclidean_True_6,6,euclidean,sim
167,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
168,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
169,0.14285714285714285,0.5,0.5333333333333333,euclidean_True_6,6,euclidean,sim
170,0.13333333333333333,0.4,0.4571428571428572,euclidean_True_6,6,euclidean,sim
171,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
172,125,0.3333333333333333,0.4,euclidean_True_6,6,euclidean,sim
173,0.21428571428571427,0.75,0.7999999999999999,euclidean_True_6,6,euclidean,sim
174,0.0625,0.5,0.3333333333333333,euclidean_True_6,6,euclidean,sim
175,0.06666666666666667,1.0,0.4210526315789474,euclidean_True_6,6,euclidean,sim
176,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
177,0.13333333333333333,0.6666666666666666,0.5925925925925926,euclidean_True_6,6,euclidean,sim
178,0.07142857142857142,1.0,0.4444444444444445,euclidean_True_6,6,euclidean,sim
179,0.07142857142857142,1.0,0.4444444444444445,euclidean_True_6,6,euclidean,sim
180,0.14285714285714285,0.6666666666666666,0.6153846153846153,euclidean_True_6,6,euclidean,sim
181,0.21428571428571427,0.75,0.7999999999999999,euclidean_True_6,6,euclidean,sim
182,0.0,0.0,0.0,euclidean_True_6,6,euclidean,sim
183,0.0625,0.16666666666666666,0.2,euclidean_True_6,6,euclidean,sim
184,0.14285714285714285,1.0,0.7272727272727273,euclidean_True_6,6,euclidean,sim
185,0.06666666666666667,0.0625,0.10126582278481013,euclidean_True_6,6,euclidean,sim
1,0.35714285714285715,625,0.8695652173913043,euclidean_True_7,7,euclidean,sim
2,0.4,0.2857142857142857,0.48484848484848486,euclidean_True_7,7,euclidean,sim
3,625,0.5,0.8333333333333334,euclidean_True_7,7,euclidean,sim
4,0.0,0.0,0.0,euclidean_True_7,7,euclidean,sim
5,0.4375,875,1.1666666666666667,euclidean_True_7,7,euclidean,sim
6,0.13333333333333333,0.5,0.5161290322580646,euclidean_True_7,7,euclidean,sim
7,0.0,0.0,0.0,euclidean_True_7,7,euclidean,sim
8,0.06666666666666667,0.3333333333333333,0.2962962962962963,euclidean_True_7,7,euclidean,sim
9,0.0,0.0,0.0,euclidean_True_7,7,euclidean,sim
10,0.13333333333333333,0.5,0.5161290322580646,euclidean_True_7,7,euclidean,sim
11,0.4375,875,1.1666666666666667,euclidean_True_7,7,euclidean,sim
12,0.0,0.0,0.0,euclidean_True_7,7,euclidean,sim
13,0.0,0.0,0.0,euclidean_True_7,7,euclidean,sim
14,0.26666666666666666,0.3333333333333333,0.5079365079365079,euclidean_True_7,7,euclidean,sim
15,375,1.0,1.2,euclidean_True_7,7,euclidean,sim
16,0.0,0.0,0.0,euclidean_True_7,7,euclidean,sim
17,0.14285714285714285,0.6666666666666666,0.6153846153846153,euclidean_True_7,7,euclidean,sim
18,0.0,0.0,0.0,euclidean_True_7,7,euclidean,sim
19,0.2,375,0.5106382978723405,euclidean_True_7,7,euclidean,sim
20,0.35714285714285715,0.22727272727272727,0.39215686274509803,euclidean_True_7,7,euclidean,sim
21,0.4375,1.0,1.2727272727272727,euclidean_True_7,7,euclidean,sim
22,0.0625,0.3333333333333333,0.28571428571428575,euclidean_True_7,7,euclidean,sim
23,0.3333333333333333,0.7142857142857143,0.9302325581395349,euclidean_True_7,7,euclidean,sim
24,0.16666666666666666,1.0,0.8,euclidean_True_7,7,euclidean,sim
25,0.0,0.0,0.0,euclidean_True_7,7,euclidean,sim
26,0.3333333333333333,625,0.851063829787234,euclidean_True_7,7,euclidean,sim
27,0.16666666666666666,1.0,0.8,euclidean_True_7,7,euclidean,sim
28,0.0,0.0,0.0,euclidean_True_7,7,euclidean,sim
29,0.13333333333333333,1.0,0.6956521739130436,euclidean_True_7,7,euclidean,sim
30,0.0,0.0,0.0,euclidean_True_7,7,euclidean,sim
31,0.16666666666666666,1.0,0.8,euclidean_True_7,7,euclidean,sim
32,0.4375,0.5833333333333334,0.8750000000000001,euclidean_True_7,7,euclidean,sim
33,0.4,0.75,1.021276595744681,euclidean_True_7,7,euclidean,sim
34,0.29411764705882354,0.4166666666666667,0.6153846153846154,euclidean_True_7,7,euclidean,sim
35,0.11764705882352941,1.0,0.6399999999999999,euclidean_True_7,7,euclidean,sim
36,0.3333333333333333,0.5555555555555556,0.7843137254901961,euclidean_True_7,7,euclidean,sim
37,0.2,0.42857142857142855,0.5581395348837209,euclidean_True_7,7,euclidean,sim
38,0.16666666666666666,0.5,0.5714285714285715,euclidean_True_7,7,euclidean,sim
39,375,0.3333333333333333,0.5454545454545455,euclidean_True_7,7,euclidean,sim
40,0.07142857142857142,1.0,0.4444444444444445,euclidean_True_7,7,euclidean,sim
41,0.23076923076923078,0.5,0.6486486486486487,euclidean_True_7,7,euclidean,sim
42,0.8,0.8,1.2800000000000002,euclidean_True_7,7,euclidean,sim
43,0.21428571428571427,0.42857142857142855,0.5714285714285714,euclidean_True_7,7,euclidean,sim
44,0.15384615384615385,0.2857142857142857,0.3902439024390244,euclidean_True_7,7,euclidean,sim
45,0.2857142857142857,0.5,0.6956521739130435,euclidean_True_7,7,euclidean,sim
46,0.07142857142857142,0.3333333333333333,0.30769230769230765,euclidean_True_7,7,euclidean,sim
47,0.3076923076923077,0.5,0.7111111111111111,euclidean_True_7,7,euclidean,sim
48,0.35714285714285715,625,0.8695652173913043,euclidean_True_7,7,euclidean,sim
49,0.42857142857142855,0.5454545454545454,0.8275862068965517,euclidean_True_7,7,euclidean,sim
50,0.3076923076923077,0.5,0.7111111111111111,euclidean_True_7,7,euclidean,sim
51,0.3076923076923077,0.4,0.6037735849056605,euclidean_True_7,7,euclidean,sim
52,0.4,1.0,1.2307692307692308,euclidean_True_7,7,euclidean,sim
53,0.3076923076923077,0.3333333333333333,0.5245901639344263,euclidean_True_7,7,euclidean,sim
54,0.2857142857142857,0.6666666666666666,0.8421052631578948,euclidean_True_7,7,euclidean,sim
55,0.3076923076923077,0.4,0.6037735849056605,euclidean_True_7,7,euclidean,sim
56,0.07692307692307693,125,0.17777777777777778,euclidean_True_7,7,euclidean,sim
57,0.0,0.0,0.0,euclidean_True_7,7,euclidean,sim
58,0.0,0.0,0.0,euclidean_True_7,7,euclidean,sim
59,0.4,0.75,1.021276595744681,euclidean_True_7,7,euclidean,sim
60,0.26666666666666666,0.5,0.6808510638297872,euclidean_True_7,7,euclidean,sim
61,375,0.6666666666666666,0.9230769230769231,euclidean_True_7,7,euclidean,sim
62,0.1875,0.6,0.6666666666666665,euclidean_True_7,7,euclidean,sim
63,0.5,0.7272727272727273,1.0666666666666667,euclidean_True_7,7,euclidean,sim
64,0.07142857142857142,125,0.17391304347826086,euclidean_True_7,7,euclidean,sim
65,0.29411764705882354,0.5555555555555556,0.7547169811320754,euclidean_True_7,7,euclidean,sim
66,0.0625,0.16666666666666666,0.2,euclidean_True_7,7,euclidean,sim
67,0.0,0.0,0.0,euclidean_True_7,7,euclidean,sim
68,0.0,0.0,0.0,euclidean_True_7,7,euclidean,sim
69,0.0,0.0,0.0,euclidean_True_7,7,euclidean,sim
70,0.13333333333333333,0.2222222222222222,0.3137254901960784,euclidean_True_7,7,euclidean,sim
71,0.36363636363636365,0.5714285714285714,0.8205128205128204,euclidean_True_7,7,euclidean,sim
72,0.3076923076923077,0.4,0.6037735849056605,euclidean_True_7,7,euclidean,sim
73,0.2857142857142857,0.5,0.6956521739130435,euclidean_True_7,7,euclidean,sim
